rock,"
    
    Kochać to nie znaczy zawsze to samo 
Można kochać tak lekko, można kochać bez granic 
Kochać , żeby zawsze i wszędzie być razem
Wierzyć, że jest dobrze, gdy jesteśmy sami.
Kochać to nie znaczy zawsze to samo 
Kiedy jesteś daleko, kochasz przecież inaczej 
A kiedy pragniesz tak mocno, żebyś nie żałował 
Kiedy jesteś daleko, możesz wszystko stracić. 
 
A kiedy przyjdzie na Ciebie czas 
A przyjdzie czas na Ciebie,
Porwie Cię wtedy wysoko tak 
Do góry Cię uniesie, 
A kiedy przyjdzie na Ciebie czas 
A przyjdzie czas na Ciebie, 
Porwie Cię wtedy do góry tak
Wysoko Cię uniesie 
Lecz nagle możesz zacząć spadać w dół 
To już nie to samo... 
Kochać to nie znaczy zawsze to samo 
Trzeba stale uważać, żeby kogoś nie zranić 
Nie tak łatwo jest kochać, nie tak łatwo być razem 
Kiedy wszystko najlepsze,dawno już za nami. 
A kiedy przyjdzie na Ciebie czas 
A przyjdzie czas na Ciebie, 
Porwie Cię wtedy do góry tak 
Wysoko Cię uniesie,
A kiedy przyjdzie na Ciebie czas 
A przyjdzie czas na Ciebie, 
Porwie Cię wtedy do góry tak
Wysoko Cię uniesie 
Lecz nagle możesz zacząć spadać w dół 
To już nie to samo...
    
     
 
"
rock,"
    
    Telefony, telefony
Gdzie dzwonić mam
Jaki numer mam wykręcić
Do kogo z was
Telefony telefony
Tele-tele-telefony
Telefony telefony
Do kogo z was
Telefony w mojej głowie
Bez przerwy trrrrrrrrrrrrrrr
Nikt nie dzwoni nikt nie dzwoni
To tylko ja tylko ja
Telefony w mojej głowie
(Na na na na na na na na na)
Telefony w mojej głowie
(Na na na na na na na na na)
Telefony w mojej głowie
(Na na na na na na na na na)
To tylko ja
Tam gdzie dzwonię nie poznają
Mego głosu-głosu-głosu-głosu-głosu
Złe numery złe numery
Złe adresy-dresy-dresy-dresy-dresy
Ten telefon w mojej głowie tylko
Brzęczy-brzęczy-brzęczy-brzęczy-brzę-czy
Aaaaaaaaaaaa
Brzęczy-brzęczy-brzęczy-brzęczy-brzę-czy
Aaaaaaaaaaaa
Kto wydzwoni, kto wykręci
W końcu numer mój
Kto zadzwoni, kto zadzwoni
Tutaj do mnie
Telefony w mojej głowie wciąż
Telefony w mojej głowie wciąż
Telefony w mojej głowie wciąż
Telefony...
To tylko jaaaaaaaaa...
Telefony w mojej głowie
Bez przerwy trrrrrrrrrrrrrrr
Nikt nie dzwoni, nikt nie dzwoni
To tylko ja tylko ja
Telefony w mojej głowie
Telefony w mojej głowie
Telefony w mojej głowie
To tylko ja!
Na na na na na na na 
Nanananananananana
Na na na na na na na 
Na na na na nanananana
Na na na na na na na 
Nanananananananana
Na na na na na na na...
Nanananananananana..
Na na na na na na na 
Nanananananananana
Na na na na na na na 
Nanananananananana
Na na na na na na na 
Nanananananananana
Na na na na na na naaaaaaaaaaaa...
...
    
     
 
"
rock,"
    
    Dzień za dniem pada deszcz 
Słońce śpi, nie ma cię 
Jest mi bardzo, bardzo źle 
Zimny kraj, zimny maj 
Koty śpią, miasto śpi 
Czarodziejskie śnią się sny 
Refren: 
W moim śnie, cudownym śnie 
Tylko kocham, kocham, kocham 
Bawię się, la-laj, la-laj 
W moim śnie, cudnym śnie 
Przez zieloność wolno płyniesz 
I do brzegu zbliżasz się 
Cudny kraj, cudny maj 
Słońce mruży twoje oczy 
Gdy całujesz, pieścisz mnie 
(Refren)
    
     
 
"
metal,"
    
    Abyssus.. Abyssum.. Invocat..
Abyssus.. Abyssum.. Invocat..
Pokłon MARSylianie!
Kapelusze w dół!
W Niebieskim Rydwanie wjeżdża Anioł z true..
.. metalowym graniem!
Stal zapiera dech!
Będzie ciął i płatał zgodnie z treścią klechd..
Ziemia.. Halo Ziemia!
Przepowiada tutaj śmierć, a może ściemnia zapowiednia..
Zapowiednia!
Dla niektórych – wybawieniem..
Innym – czas nie uprzyjemnia..
.. bo Sybilla.. Possibilla..
.. nie okłamie – Nie to NIE
To nie Idylla!
Przepowiednia.. Przepowiednia!
Świetlana – dla niektórych..
.. za to innym – Ściemna!
Abyssus.. Abyssum.. Invocat..
Pokłon MARSylIANIE!
Kapelusze w dół!
W BIESKIM Karawanie wjeżdża Anioł z true…
.. Metalowym Draniem!
Stal zabiera wdech!
Będzie ciął i płatał gości ŚmierciŚmiech..
Bez litości!
Bez sumienia!
Bez wahania!
Bez żalu!
Bez (z)rozumienia!
Bez szacunku!
Bez wytchnienia!
Bez lęku!
Bez uwielbienia!
A Sybilla.. Possibilla!
Nie okłamie – Nie to NIE!
TONIE Idylla..
Przepowiednia.. Przepowiednia!
Świetlana – dla niektórych..
.. za to innym – śCIEMNA!
Apokalipso ma..
.. trwaj..
To Kali psota
Apokalipso ma..
.. trwaj!
To Kali PSOTNA..
.. otwiera Dantego Krąg!
Niecna..
Kali niecna!
Boska Kali jest doprawdy straszNieGrzeszna!
Pogrzebowo.. pogrzebowo.. pieje KUR.. wam daję słowo..
.. nie będzie tu kolorowo..
.. bo Sybilla–Possibilla..
.. nie okłamie, nie..
Tonie.. TONIE IDYLLA!
Przepowiednia.. PRZEPOWIEDNIA!
ŚWIETLANA – dla niektórych..
.. za to innym – ŚCIEMNA!
ATUT Marsylianie!
66 6 kier..
Na Katowskim Vanie – nowy RobesPIERre..
.. DOgoLONY zgrabnie jak KOSa srebrnoczerwONA..
.. wnet opadNieŁadNieZiemskiPech..
TEGO właśnie chcecie – nowej mocy kran!
ZARAZ go połkniecie, to obiecać wam..
MOGĘ zrobić wszystko!
Patrz jak celnie GRAm!
Trzeba DOOMnie przyznać..
.. niepokornie TRWAm..
kAr .. ma..  ge.. Doom..
.. eternal..
    
     
 
"
metal,"
    
    Ściśnięte mordercze pięści,
Brat przeciw bratu chce iść.
Matka zarzyna swe dzieci,
Szaleństwo chaos i łzy.
Nie, nie ma już nadziei,
Koniec gry.
Rozdane trefle i kiery,
Sądne dni.
Ostatnie zgrzytanie zębów,
Ostatni grzeszników płacz,
Ostatnie modły kapłanów,
Na wszystko przyszedł już czas!
Otwarta kamienna brama,
Za progiem tysiące dusz.
Każda osobno spalana,
Dla każdej oddzielny stróż!
Nie, nie ma już nadziei,
Koniec gry.
Rozdane trefle i kiery,
Sądne dni.
    
     
 
"
metal,"
    
    Jeden szept - w jeden krzyk
Jeden zmierzch - w jeden świt
Jedna twarz - siostra brat
Tak chcemy, żeby Czarny Anioł zbawił dla nas świat
Zebrał Armię Wszechpotężną Nasz Niebiański Brat
Nawet jeśli zmieni przy tym w piekło cały kraj
Graj Muzyko, Graj!
Obróci niewiernych wiarołomców znowu w proch
Nie pomogą groźby, nie pomoże matek szloch
Chcemy, żeby Czarny Anioł zabrał nas na bój!
Truj aniele, truj!
Santa Maria - woła mnie!
Pod Twoją obronę
Santa Maria - oddam się!
Właśnie tego pragnę!
Santa Maria - kocham!
Gdy tak stoję w swojej Ciemnej Dolinie
Lecz zła się nie ulęknę, bo dobro we mnie...
Kłamie król, klaun i kat
Cały dwór za pan brat
Oto stos...
Czarci swąd!
Oto kłamców rząd!
Kiedyś jeden człowiek zmienił w piekło cały świat
Rasa jedna, kolor jeden, w cyklon zmienił wiatr
Zabijaj-waj-waj 
Graj Muzyko, Raj!
Mówił - bóg jest z nami - kazał spalić cały świat
Zamordował kogo zdołał Mało Dobry Kat
Wagner, Goethe, Nietzche mieli upięknić mu bój
Truj Aniele, truj...
Santa Maria - chroni mnie
Pod Twoją obronę
Santa Maria - oddam się
Właśnie tego pragnę!
Santa Maria - pragnę..
Gdy tak patrzę w swojej Ciemnej Dolinie
To Zła się nie ulęknę, bo
Dobro we mnie Gnije
SSanta Maria - czeka mnie
Pod Twoją obronę
SSanta Maria - oddam się
Właśnie tego pragnę!
SSanta Maria - pragnę..
Gdy tak stoję w swojej Ciemnej Dolinie
To Zła się nie ulęknę, bo
Dobro we mnie gnije..
Oto akt.. - Als ein Man..
W którym.. - Unser Welt..
Lada moment.. - In Hölle wendet..
Hetmana.. - Eine Rasse..
Zbije.. - Eine Farbe..
Pionek.. - Und der Wind in Zyklon ändert
Das ist ein.. - Oto akt...
Akt in dem.. - W którym...
In Kürze.. - Za chwil kilka...
Ein Schäfchen.. - Owca...
Den Wolf.. - Pożre...
Frisst.. - Wilka...
Dann befahl.. - Oto akt..
Herr Got mit uns.. - W którym..
Die ganze.. - Lada moment..
Welt verbrennen.. - Hetmana..
Der kleine.. - Zbije..
Große.. - Pionek
Henker ermordet Alle ohne Tränen
Das ist ein.. - Oto akt..
Akt in dem.. - W którym..
In Kürze.. - Za chwil kilka..
Ein Schäfchen.. - Owca..
Den Wolf.. - Pożre..
Frisst.. - Wilka!!!
Czasem jedno Słowo zmienia w Piekło cały Świat
Wtedy jedno Życie wiąże Inne z mocą krat!
Czasem Pocałunek w Piekle stworzy niezły Raj
Graj Muzyko, graj!
Czasem jeden dotyk Nieba w bestię zmieni Cię
Wtedy nowy koszmar już nie skończy się we śnie
Wtedy czarno-biały Anioł wezwie nas na bój!!!
Truj aniele Truj!!!
Radio Maryja wołam cię
po Twojej obronie
Radio Maryja słyszę cię
a zwątpienie płonie!
Radio Maryja gnije!!!
Gdy tak leżę w swojej Ciemnej Dolinie
Oddałem całe życie
emeryturę skrycie...
Radio Maryja...
Radio Maryja...
nie kłamię!!!
Radio Maryja Gniję
gdy tak leżę W swojej ciemnej mogile
tak bardzo ci ufałem..
a teraz w ziemi wyję ...
    
     
 
"
metal,"
    
    Na dno czary z onyksu
Wlali bunt i gniew. 
W echu magicznych zaklęć
Spłonął ból.
Nagle cicho, bez powiewu, 
Rozchyliły się ziemskie bramy:
Bramy Żądz, Bramy Żądz.
Bramy Żądz, Bramy Żądz.
W szkliste oko Jahwe
Wbiłaś chłód i kwiat, ludzkich trumien kwiat.
Chcesz zapłaty swej i szydzić z jego dusz.
Władztwo twoje nie zna granic,
Idziesz naga wśród milczenia.
(jeden) Jeden Czarny Ptak.  
Z ruin świętych miejsc powstał grób
Na nim krzyż i płacz.
W szkliste oko Jahwe
Wbiłaś chłód.
Z twego serca grzechy płyną
otwierając ziemskie bramy: 
Bramy Żądz, Bramy Żądz.
Bramy Żądz, Bramy Żądz.
(jeden) Jeden Czarny Ptak.  
- Czarownica, 
Tak cię zwą.
Zachowałaś piętno
- Skarb lepszy niż niebiański pęk
Najcnotliwszych kłamstw.
    
     
 
"
metal,"
    
    Bugi to żartowniś, niepodzielnie trzęsie całym lasem
Nie ma tu takiego rysia, by potrząsnął tym.. dryblasem
Urwie ząb i wetknie ślimakowi dla swojej radości
Łamiąc go doszczętnie chociaż biedak nie posiada kości
Zawsze pierwszy - nigdy drugi
Król Kawału Figlarz..
.. Bugi to dowcipniś, chociaż niektórzy twierdzą inaczej
Wszyscy jednak zgodnie drżą w obliczu natury łajdaczej
Będzie prał, aż nauczy humoru w BoroSpołeczności
ostro grał bo ponuraków nienawidzi od małości
Zawsze pierwszy - nigdy drugi
Król Kawału Figlarz Bugi
Zawsze pierwszy - nigdy drugi
Sfrustrowany Figlarz Bugi..
Zawsze pierwszy - nigdy drugi
Król Kawału Figlarz..
.. Bugi to żartowniś nienażarty trzęsie Czarnolasem
Wszyscy tutaj zgodnie drżą, gdy straszy wielkim swym... kulasem
Będzie prał aż nauczy humoru w BoroSpołeczności
ostro grał bo ponuraków nienawidzi od małości
Zawsze pierwszy - nigdy drugi
Król Kawału Figlarz Bugi
Zawsze pierwszy - nigdy drugi
Sfrustrowany Figlarz Bugi
    
     
 
"
metal,"
    
    Zrozum, wreszcie zrozum
Tyle już za nami
A my niby ci sami
Lecz nasz uśmiech rozwiał się jak dym
Zrozum, no wreszcie zrozum
Że nie tak być miało
Tyle z tego zostało
Że po prostu z bólu chce się wyć
Życie na pozór, nasz chleb powszedni
Dziś tak nam potrzebny
Lecz żal tamtych dat, lecz żal tamtych lat
Bo jak dalej z tym mam żyć
I zrozumieć, że my to wciąż my
Zrozum, no wreszcie zrozum
Że nie tak być miało
Tyle z tego zostało
Że po prostu z bólu chce się wyć
Życie na pozór, nasz chleb powszedni
Dziś tak nam potrzebny
Lecz żal tamtych dat, lecz żal tamtych lat
Bo jak dalej z tym mam żyć
I jak wierzyć, że my to wciąż my
    
     
 
"
metal,"
    
    Jesteś królem świata...
W twoim małym śnie
Tu nieodwracalne...
W żywe zmienia się
Zło zwyciężasz dobrem...
Nie wiesz co to lęk...
Nieprawdopodobne...
W pewność zmienia się...
Zmienia cię...
W twoim świecie cudów
Jest ogromny mur
Mieszka za nim Pokrak
Zna miliony bzdur
Jeśli w to uwierzysz
Wszystko zmieni się
Niewyobrażalnie 
Zmieni się
Kiedy zapadnie zmierzch
Cienie otoczą cię ze wszystkich stron
Wtedy nadejdzie strach
Ja nie odstąpię cię nawet na krok
Kiedy zapłonie dzień
Ciemność prawdziwa roztoczy swój blask
Wtedy nadejdzie czas
Kostian z Trumianem rozpoczną swój marsz
Będę tu gdy zaśniesz 
Chronił twoje sny
Wąż wypełza zawsze, 
Czeka już u drzwi
Jeśli go wpuścimy 
Wpełznie do twych ust
I nieodwracalnie kli...knie...
Kiedy zapadnie zmierzch 
A cienie otoczą cię ze wszystkich stron
Wtedy nadejdzie strach 
Będę przed tobą zaszywał twój sen
Kiedy zapłonie dzień
Twoje demony zamienią się w kształt
Wtedy nadejdzie czas
Który prawdziwy pokaże ci świat
Świat
Każdy sen kończy się...
Pamiętaj!
Każdy dzień zmieni cię... 
Rozerwie!
Każdy sen chroni cię... 
Pamiętaj!
Każdy sen...
Kiedy zapadnie zmierzch
Cienie otoczą cię ze wszystkich stron
Wtedy nadejdzie strach
On nie odstąpi cię nawet na krok
Kiedy zabraknie mnie
Zawsze pamiętaj, że życie to dar
Nigdy nie poddaj się
Kiedy prawdziwy przywita cię świat
Świat 
    
     
 
"
metal,"
    
    (KTOKOLWIEK BIERZE MIECZ - ZGINIE OD MIECZY 
A KTOKOLWIEK NIE BIERZE MIECZA ALBO Z RĄK GO WYPUSZCZA 
ZGINIE NA KRZYŻU - SlMONE WEIL) 
Zło zwyciężyć możesz złem 
Ząb za ząb, a krew za krew 
Spróbuj jednak wziąć się w garść 
Nie uderzaj nadstaw twarz 
Wybacz wszystkim wrogom 
Podaj dłoń 
Zaduś swą agresję zaduś całe zło 
Zaduś zło 
Zaduś zło 
Za kamienie oddaj chleb 
Kiedy trzeba nadstaw łeb 
Bądź dla siebie katem znów 
Prawdę w oczy zawsze mów 
Zło zwyciężyć możesz złem 
Lecz pamiętaj nie daj się 
Szatan kusić będzie wciąż 
Trzymaj krzyż i zwyciężysz go! 
Wybacz wszystkim wrogom 
Podaj dłoń 
Zaduś swą agresję zaduś całe zło 
Całe zło
Całe zło
Całe zło
    
     
 
"
metal,"
    
    My nie chcemy Waszej władzy
Waszej kasy Banków Kont
Chcemy życie i marzenia 
trzymać jak najdalej stąd
Wy kochacie swe wojenki
Sami bierzcie bomby do ręki
Baczność Spocznij Równaj Krok!
Jakie życie taki mrok
My Nie PoToTu My Nie Po To My T WasBędziemyPchać
Do szeregu Patriotów! HolaHola KurwaMać!
Ja na przykład muszę drzeć się, żeby WSZYSTKIM było LŻEJ
Więc nie mogę - wybacz mi to - Celującywnashipokryto
Dajcie nam żyć JakPragnieMy 
nie umiemy stąpać tak twardo po Ziemi
Chcemy z klasą, w pokoju i pieprząc WASZ bój
Przeżyć jak najgodniej życie ŚmierćNaZawszeJest i
Ja nie po to drę tu mordę 
żeby wszystkim było lżej
WIĘCWyReCytujęCiTo
Celującywnashipokryto
Dajcie nam żyć JakPragnieMy 
nie umiemy stąpać tak twardo po Ziemi
Chcemy z klasą, w pokoju i pieprząc WASZBÓJ
Przeżyć jak najgodniej życie
Śmierć na zawsze jest i
Może jestem pierdolnięty, 
że wciąż wierzę w TYLUzWAS
Pewnie pójdzie mi to w pięty
Może bardziej
Nie potrafię siedzieć w kącie 
zasłaniając oczy, usta, uszy
ZłoMnieDusiDobroKusi
Taka karma - ktoś musi 
całeswojeżyciedrzećsię - Bredząc3po3
Wy i tak nie zROZUMIECIE, co w tych kilku słowach tkwi
Wy wolicie (nade życie) zabijanie nas, a po - skrycie
Czaić się u Nieba wrót (lecz)
Ogrodzenie. Stoi. Drut.
DajcieNamŻyćJakPragnieMyNieUmiemy
Stąpać tak twardo po Ziemi
Chcemy z klasą, w pokoju i pieprząc wasz bój 
przeżyć jak najgodniej życie Śmierć na zawsze jest więc 
Dajcież nam żyć jak pragniemy Nie umiemy 
Stąpać tak twardo po ziemi
Chcemy z klasą i z WDZIĘKIEM pierdoląc wasz bój 
przeżyć jak najgodniej życie Śmierć na zawsze jest i
    
     
 
"
metal,"
    
    Kiedy rodzisz się nawet góry toną we krwi 
Będąc dzieckiem pragnień nadzieją zabarwiasz złe sny 
Bredząc trzy po trzy powiedziałeś, że Ty 
Jesteś Władcą Snów - uwierzyli bez słów 
Krok po kroku ich opętałeś... 
Kat oszalał brodząc we krwi 
Tak Twój lud bezmyślnie pogrążał swój kraj 
Wierząc ślepo w Ciebie szedł dalej próbując 
Odnaleźć swój Raj 
Bredząc trzy po trzy przypomniałeś, że Ty 
Jesteś Władcą Snów - wierzyli bez słów 
Poszli w ogień za tobą - zginęli przed! 
Powiększając armię cieni 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak Ty... 
Chciałeś dać Swego Boga innym, choć tego nie chcieli 
Żyli w zgodzie, spokoju - swojego Boga już mieli... 
Bredząc trzy po trzy oznajmiłeś, że Ty 
Dasz im Władcę Snów 
Nie pojęli Twych słów 
Więc zginęły miliony - ich słowa brzmiały dziwnie 
Ten sam Bóg nosił inne imię! 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak wciąż... 
...fanatyzm jest przekleństwem narodów 
Kult jednostki, religijny, polityczny, nacjonalizm 
Będą zawsze tym samym - czarną stroną człowieczeństwa 
Nic nie tłumaczy morderstwa! 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak Ty... 
Kiedy umierasz - spokój gasi ich łzy 
Lecz z odejściem twoim wkrótce nadchodzą złe sny 
Koniec prawie zawsze jest początkiem... 
Bredząc trzy po trzy wtedy zjawiasz się ty 
Jesteś Władcą Snów - zawsze idą bez słów! 
I znów zginą miliony gdy wraz z dziećmi swymi 
Zmienisz inny kraj w krainę cieni 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - wciąż widząc to...
    
     
 
"
metal,"
    
    Kiedy rodzisz się nawet góry toną we krwi 
Będąc dzieckiem pragnień nadzieją zabarwiasz złe sny 
Bredząc trzy po trzy powiedziałeś, że Ty 
Jesteś Władcą Snów - uwierzyli bez słów 
Krok po kroku ich opętałeś... 
Kat oszalał brodząc we krwi 
Tak Twój lud bezmyślnie pogrążał swój kraj 
Wierząc ślepo w Ciebie szedł dalej próbując 
Odnaleźć swój Raj 
Bredząc trzy po trzy przypomniałeś, że Ty 
Jesteś Władcą Snów - wierzyli bez słów 
Poszli w ogień za tobą - zginęli przed! 
Powiększając armię cieni 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak Ty... 
Chciałeś dać Swego Boga innym, choć tego nie chcieli 
Żyli w zgodzie, spokoju - swojego Boga już mieli... 
Bredząc trzy po trzy oznajmiłeś, że Ty 
Dasz im Władcę Snów 
Nie pojęli Twych słów 
Więc zginęły miliony - ich słowa brzmiały dziwnie 
Ten sam Bóg nosił inne imię! 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak wciąż... 
...fanatyzm jest przekleństwem narodów 
Kult jednostki, religijny, polityczny, nacjonalizm 
Będą zawsze tym samym - czarną stroną człowieczeństwa 
Nic nie tłumaczy morderstwa! 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak Ty... 
Kiedy umierasz - spokój gasi ich łzy 
Lecz z odejściem twoim wkrótce nadchodzą złe sny 
Koniec prawie zawsze jest początkiem... 
Bredząc trzy po trzy wtedy zjawiasz się ty 
Jesteś Władcą Snów - zawsze idą bez słów! 
I znów zginą miliony gdy wraz z dziećmi swymi 
Zmienisz inny kraj w krainę cieni 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - wciąż widząc to...
    
     
 
"
metal,"
    
    Na pozór wszystko gra,
ja cały czas uśmiecham się
A słowa bez znaczenia są,
bo o czymś innym myślę wciąż
Czy wiesz, jak ciężko powiedzieć wprost
to o czym myślę i to co widzę każdego dnia
Może przyjdzie taki dzień, gdy przestanę się już bać
Może kiedyś będę mógł wyrzucić z siebie wszystko
Czy widzisz to, co ja
i mówić głośno o tym chcesz
Powiedz, czy odpowiedź znasz
jak długo można słuchać kłamstw
Czy wiesz jak ciężko powiedzieć wprost...
    
     
 
"
metal,"
    
    Gdy stoisz sam u nieba bram
Dostrzegasz pewien schemat
Ty stoisz TAM, tak bardzo SAM
Toż szekspirowski temat
NieMaJużNieMa kogo zaczarować łgarstwem
To szokujący nieco FAKT
To, że umarli milczą jest tu zwykłym kpiarstwem
Tak kończy się ostatni akt
Zastukać czy nie stukać? - pytasz siebie wciąż
Czy zauważą czy nie widzą - KTO jest wąż?
Docenią czy nie docenią ofiary TWEJ?
Wiesz, że to zbrodnia ale TakUrzekłoCię,
że w NiebieBędąCzekaćCiebieAnielice
ZagrzmiPiekielnieBoskiChórNaWysoKościAch!
GdzieWidzęCUDnieChłopCyprySynogarlice
Lecz póki co PRZED TOBĄ mur
Wierząc, że JaśnieTobie 
Niebo skłoni się I otworzy RAJ
Zagrałeś pięknie Tam 
na Ziemi TERAZ graj
ZastukaćCzyNieStukać?PytaszSiebieRazPoRaz
CzyZauWażąCzyNieZaUważąZłegowNas?
ZastukaćCzyNieStukać?PytaszSiebieWciąż
CzyZauważąCzyNieWidząKtoJestWąż?
Ty WIESZ dokładnie co jest prawdą a co kłamstwem
Więc ryzykowny nieco plan tu klecisz wierząc,
że TWOJA Anielica przed tym draństwem 
zasłoni gdy zawiedzie Plan
Dostrzegasz czy nie dostrzegasz upływu dni?
Chwila nadziei, która ledwie już się tli
Za chwilę werdykt - Proszę Wstaać!NimMłotekTrzaśnie
I pojmiesz w końcu BOSKI plan PiekielNieBoski
Dostałeś WYBÓR - tylko brać
Lecz teraz Właśnie
Kompletna cisza
Stoisz sam.
Wierzyłeś, że dla CIEBIE Niebo zmieni się i otworzy Raj
Niebiański Chór zakończy plan misterny
Opanowałeś świetnie rolę Teraz graj nam pięknie
OceniJąZaChwilęPanPiekielnieSam
    
     
 
"
metal,"
    
    Dziedzictwo zła przelewa się jak mroczna rzeka,
Unosi strach, unosi piekielny zew.
Tajemna moc przybliża dzień walki demona,
Zatruty dźwięk wydaje diabelski flet, flet.
Szarańcza! Szarańcza! Szarańcza!
Wyplułem śmierć, śmierć,
Wyplułem śmierć, śmierć.
Za czarny tron, za jego black i głosy cienia
Szepczące „Pij za wiedźmy pijące krew”, krew,
Za czarci dzwon, złowieszczy kult, za heavy metal
Wypijam ciecz z owoców cierpkich jak grzech, grzech.
Szyderca! Szyderca! Szyderca!
Chcieli mnie ściąć, ściąć,
Chcieli mnie ściąć, ściąć
I wyplułem noc.
Czarownica lubi noc, nawiedzona wie,
Kiedy przylatuje czarny As.
Lucyfer, Lucyfer, jego karta, moja twarz,
Naszyjniki z kości mam do pasa.
Wszędzie budzę lęk, ludzie mówią: „On? To czart!”.
Wolno skradam się jak wąż po ofiarę swą.
    
     
 
"
metal,"
    
    Gdy obie Armie staną już naprzeciw siebie
W ostatniej walce na życie i śmierć
O pierwsze miejsce u stóp Tronu
W samym Niebie
Muszą utopić tę drugą we krwi
Ostatnie słowa rozkołyszą wielki tłum
Czas burzyć mur…
Królowie Świata!
Przecież wciąż pragniecie Nieba!
Wtykając głowę drugiego na żerdź
Gdy nam rzucicie przy okazji kawał chleba
Pozabijamy się dla was na śmierć!
Ostatnie słowa rozkołyszą wielki tłum
Wy — Przyszłe Wdowy
Nie strońcie od łez!
Zaraz Sieroty Świata
Stworzą Wielki Chór
Czas zburzyć mur
I zacząć show
Trumian Show… 
*backmasking*
Nie będzie grobu po szyję…
Nie złożą i nie nakryją cię…
NieMaNiebaNieMaNieba
Zwycięstwo…
Victory…
Победа… [czyt. pabieda]
*backmasking*
Oto jest koniec końców świata, który znamy!
Przecież żyjemy tą chwilą od lat
Ostatnie wolne miejsca w pierwszym rzędzie mamy
Ze śmiercią będzie nam tu za pan brat.
Ostatnie słowa rozkołyszą wielki tłum
Hej, Przyszłe Wdowy, nie strońcie od łez!
Przyszłe Sieroty Świata 
Stworzą Wielki Chór
Czas zburzyć mur i zacząć show...
Trumian Show… 
Nie będzie grobu po szyję…
Nie złożą i nie nakryją cię…
NieMaNiebaNieMaNieba
Zwycięstwo…
Victory…
Победа… [czyt. pabieda]
Mrok… jak…*backmasking*chuj*backmasking*
    
     
 
"
metal,"
    
    Nie chce już z Tobą dłużej być, nie chcę!
l nie potrafię żyć jak Ty! 
Nim skamienieje całkiem moje serce 
Skończę te wszystkie brudne gry! 
Za długo byłem niewolnikiem
Zbyt wiele mi zadałaś ran! 
Nie chcę! Nie chcę! Nie pragnę Ciebie! 
Odchodzę póki siłę mam! 
Tak odchodzę! Nie zatrzymasz mnie! 
Dziś ucieknę! Tam, gdzie Ciebie nie ma! 
A Ty nie powiesz nic 
Nie powiesz mi nic 
Bo nie możesz już 
Zatrzymać mnie! Zatrzymać mnie!
Czasem się łasisz do mnie,tak jak zwierzę
A potem nagle zadajesz cios 
A kiedy krew spływa po plecach 
Ty ją zlizujesz i śmiejesz się! 
Jak winorośli żarłoczne pędy 
Oplątywałaś co dzień umysł mój 
Już nie raz chciałem się od Ciebie uwolnić 
I próbowałem odepchnąć Cię 
Dzisiaj to zrobię! Uwolnię się! 
Ze słodkiej sieci, Twoich kłamstw!
I nie zrobisz nic, nie powiesz nic 
Nie powiesz mi nic 
Bo nie możesz już 
Zatrzymać mnie! Zatrzymać mnie!
To całe zło, Twoje zło 
zostanie z Tobą 
i będę sam, nareszcie sam
ze swoimi....
ze swoimi wspomnieniami, tamtych chwil...
które teraz wydają mi się tak nierealne
i odległe...  u u u...!
Tak nierealne jak sen naiwnego chłopca 
który tak pragnie, i marzy o czymś 
tak nieosiągalnym...
jak Twoja czułość i miłość, którą zabiłaś! 
Nie chcę z Tobą dłużej być 
Już nie potrafię żyć, jak Ty! 
Nie zrobię tego z Tobą nigdy 
I wyrwę z serca cały brud! 
Za długo bytem niewolnikiem 
Zbyt wiele mi zadałaś ran
Nie chcę! Nie chcę! Nie pragnę Ciebie! 
Odchodzę stąd! Nie zatrzymasz mnie!
    
     
 
"
